gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BG00067,8943.678726311306,0.03983199906757968,0.5722154732908037,0.06961013975820399,0.9445039661603651,0.9980245366046838
BG01763,33.08509289564056,0.049166286706342426,0.6920011540643691,0.07104942877272866,0.9433584163861364,0.9980245366046838
BG00636,22.116905969081426,0.052770828677549037,0.6087581129274402,0.08668603761809571,0.9309210750027244,0.9980245366046838
BG00955,33.42139172503011,-0.020733485314034017,0.7877387972596032,-0.026320254107277636,0.9790019000652189,0.9980245366046838
BG00975,66.01840023745383,-0.05632628934023853,0.6805717422440575,-0.08276319136394521,0.934039837713733,0.9980245366046838
BG00926,32.11234646867206,-0.025922814217842198,0.6731664329972463,-0.03850877427506585,0.969282035814455,0.9980245366046838
BG00929,8.738983251016814,0.07025415905945201,0.8055820331030655,0.08720919307104724,0.9305052321856839,0.9980245366046838
BG00931,79.8808961901967,0.03774178869227782,0.5996290861152438,0.06294189118942131,0.9498127766117677,0.9980245366046838
BG00867,189.1788609509866,-0.01791353732476681,0.555140282952563,-0.03226848757847668,0.9742579393809825,0.9980245366046838
BG00985,120.6774672931645,-0.010739254600504625,0.5247901903930562,-0.02046390118775117,0.9836733087212746,0.9980245366046838
BG01000,13.681174931838678,-0.024004700265897266,0.6984911202329612,-0.03436650741943749,0.9725848908944922,0.9980245366046838
BG00989,548.0155887487954,-0.012371254258258758,0.596088719315559,-0.020754048612870377,0.9834418537293681,0.9980245366046838
BG00784,39.45572433131942,0.026288949594616667,0.6355991415312154,0.041360895377051995,0.9670081870716126,0.9980245366046838
BG00029,364.34296927619897,0.036293639593178814,0.5455328397093251,0.06652878974713432,0.9469568375738419,0.9980245366046838
BG01815,47.417408939801696,-0.04115877333819285,0.5532564443636595,-0.07439366275350402,0.9406971512220473,0.9980245366046838
BG00050,50.668471730523144,-0.07436657270847996,0.8017485459789176,-0.09275548185457572,0.9260978188070649,0.9980245366046838
BG00796,9.328604933015715,-0.0690163800571784,0.7529159001555512,-0.09166545698253913,0.9269638431400298,0.9980245366046838
BG00836,39.78194900550822,-0.03202373659010429,0.696830465823414,-0.045956280846967915,0.9633450958967226,0.9980245366046838
BG00167,11.008619569513364,0.008594668420774706,0.7176452884049855,0.01197620685265966,0.9904445978769676,0.998681143389458
BG00345,497.6286945218592,0.00022395481938860528,0.49723161588079373,0.00045040341811711384,0.999640630078702,0.999640630078702
BG01121,161.03751941259947,0.0024717160427391366,0.5621329777686471,0.00439703084588715,0.9964916882795761,0.999640630078702
BG01112,19.60928698453645,-0.005596035304549161,0.6086762380490504,-0.009193779803998532,0.9926645283782882,0.999640630078702
BG00413,23.871530895530142,-0.0012559161737622018,0.5908780024601673,-0.0021255084273455694,0.9983040909189238,0.999640630078702
BG00015,39.79576197410224,0.0008629328514440329,0.6666297215884504,0.0012944710136653223,0.9989671618522363,0.999640630078702
BG00279,158.956774091232,-0.001635833367637956,0.6454268159446644,-0.0025344986096428384,0.9979777648550229,0.999640630078702
BG01635,51.78547880881606,0.0035966045637498317,0.5913866431195139,0.0060816465938054514,0.9951475779908524,0.999640630078702
BG01455,20.617314679627924,-0.002053523123643015,0.6172700689863273,-0.0033267822737870364,0.9973456166828161,0.999640630078702
BG00874,69.32887322488642,-0.0018386069750654882,0.5916176467566815,-0.0031077622264057726,0.9975203684923623,0.999640630078702
BG00721,62.99073007375696,-0.004091370952881348,0.6503844126758567,-0.006290696506775656,0.9949807834846965,0.999640630078702
BG01791,207.0805532106872,0.0009781355573288397,0.5796697552659233,0.001687401401303265,0.9986536491129391,0.999640630078702
BG01826,13.900804354979934,-0.0006826943669025373,0.6523950193031308,-0.0010464432540146786,0.9991650592362481,0.999640630078702
